id,name,country
28482,Bjørnfjell,NO
28483,Trondheim,NO
28484,Klepp,NO
28485,Notodden,NO
28486,Varhaug,NO
28487,Rzeszów,PL
28488,Czechowice Dziedzice,PL
28489,Trzebiatów,PL
28490,Zebrzydowice,PL
28491,Wałbrzych Główny,PL
28492,Świnoujście,PL
28493,Aleksandrów Kujawski,PL
28494,Biała Podlaska,PL
28495,Białogard,PL
28496,Białystok,PL
28497,Bolesławiec,PL
28498,Brzeg,PL
28499,Bytom,PL
28500,Chełm,PL
28501,Chorzów Miasto,PL
28502,Ciechocinek,PL
28503,Częstochowa Osobowa,PL
28504,Dębica,PL
28505,Duszniki Zdrój,PL
28506,Elbląg,PL
28507,Ełk,PL
28508,Głogów,PL
28509,Gliwice,PL
28510,Gorzów Wielkopolski,PL
28511,Hel,PL
28512,Iława Główna,PL
28513,Jarocin,PL
28514,Jastarnia,PL
28515,Jaworzyna Śląska,PL
28516,Jelenia Góra,PL
28517,Jurata,PL
28518,Kalisz,PL
28519,Kamieniec Ząbkowicki,PL
28520,Karpacz,PL
28521,Katowice,PL
28522,Kędzierzyn Koźle,PL
28523,Kępno,PL
28524,Kielce,PL
28525,Kłodzko Główne,PL
28526,Koluszki,PL
28527,Koszalin,PL
28529,Krynica,PL
28530,Kudowa Zdrój,PL
28531,Kunowice,PL
28532,Kuźnica Białostocka,PL
28533,Lądek Zdrój,PL
28534,Leszno,PL
28535,Łódź Chojny,PL
28536,Łódź Fabryczna,PL
28537,Lubań Śląski,PL
28538,Lubliniec,PL
28539,Lubin Górniczy,PL
28540,Małkinia,PL
28541,Małaszewicze,PL
28542,Malbork,PL
28543,Marciszów,PL
28544,Muszyna,PL
28545,Nowy Sącz,PL
28546,Nowa Sól,PL
28547,Nysa,PL
28548,Oława,PL
28549,Oleśnica,PL
28550,Olsztyn Główny,PL
28551,Ostrowiec Świętokrzyski,PL
28552,Oświęcim,PL
28553,Piła Główna,PL
28554,Piotrków Trybunalski,PL
28555,Poznań Starołęka,PL
28556,Połczyn Zdrój,PL
28557,Polanica Zdrój,PL
28558,Prudnik,PL
28559,Przemyśl Główny,PL
28560,Lublin,PL
28561,Racibórz,PL
28562,Radom,PL
28563,Racławice Śląskie,PL
28564,Radomsko,PL
28565,Rybnik,PL
28566,Sanok,PL
28567,Szczecin Gumieńce,PL
28568,Siedlce,PL
28569,Sieradz,PL
28570,Skarżysko Kamienna,PL
28571,Słubice,PL
28572,Słupsk,PL
28573,Sosnowiec Główny,PL
28574,Strzelin,PL
28575,Suwałki,PL
28576,Szklarska Poręba Górna,PL
28577,Tarnowskie Góry,PL
28578,Tarnów,PL
28579,Toruń Główny,PL
28580,Trzebinia,PL
28581,Turoszów,PL
28582,Ustka,PL
28583,Wałbrzych,PL
28584,Wadowice,PL
28585,Warszawa Gdańska,PL
28586,Wałbrzych Miasto,PL
28587,Węgliniec,PL
28588,Władysławowo,PL
28589,Włocławek,PL
28590,Wrocław Nadodrze,PL
28591,Wysoka Kamieńska,PL
28592,Zabrze,PL
28593,Żagań,PL
28594,Zakopane,PL
28595,Zamość,PL
28596,Zawiercie,PL
28597,Zgorzelec,PL
28598,Zielona Góra,PL
28599,Albufeira,PT
28600,Alfarelos,PT
28601,Cascais,PT
28602,Elvas,PT
28603,Estoril,PT
28605,Setúbal,PT
28606,Silves,PT
28607,Sintra,PT
28608,Tomar,PT
28609,Viana do Castelo,PT
28610,Arad,RO
28611,Sibiu,RO
28612,Sighișoara,RO
28613,Mediaș,RO
28614,Oradea,RO
28615,Alba Iulia,RO
28616,Brașov,RO
28617,București Nord,RO
28618,Cluj Napoca,RO
28619,Constanta,RO
28620,Craiova,RO
28621,Coșlariu,RO
28622,Curtici,RO
28623,Deva,RO
28624,Timișoara Nord,RO
28625,Kaliningrad,RU
28626,Sankt-Peterburg Vitebskii,RU
28627,Sankt-Peterburg Finlyandskiy,RU
28629,Moskva Leningradski,RU
28630,Sankt-Peterburg,RU
28631,Sankt-Peterburg Glavnii,RU
28632,Pragersko,SI
28633,Murska Sobota,SI
28634,Postojna,SI
28636,Celje,SI
28637,Divaca,SI
28638,Metlika,SI
28639,Sezana,SI
28640,Čierna nad Tisou,SK
28641,Galanta,SK
28642,Plavec,SK
28643,Bratislava Nove Mesto,SK
28644,Bratislava Predmestie,SK
28645,Bratislava Vinohrady,SK
28646,Žilina,SK
28647,Košice,SK
28648,Liptovsky-Mikuláš,SK
28649,Poprad-Tatry,SK
28650,Jagodin,UA
28651,Kiev-Passajirskii,UA
28652,Kovel,UA
28653,Korosten,UA
28654,Odessa-Glavnaia,UA
28655,Rafalovka,UA
28656,Sarny,UA
28657,Zabolote,UA
28658,Ankara,TR
28659,Istanbul,TR
28660,Izmir,TR
28661,Apatin,RS
28662,Beograd Dunav,RS
28663,Bor,RS
28664,Crveni Krst,RS
28665,Dimitrovgrad-Caribrod,RS
28666,Kikinda,RS
28667,Kosovo Polje,RS
28668,Knjaževac,RS
28669,Kosovska Mitrovica,RS
28670,Zaječar,RS
28671,Leskovac,RS
28672,Kraljevo,RS
28673,Kragujevac,RS
28674,Nikšić,ME
28675,Novi Sad,RS
28676,Prahovo Pristanište,RS
28677,Priština,RS
28678,Prizren,RS
28679,Ruma,RS
28680,Negotin,RS
28681,Prahovo Selo,RS
28682,Sombor,RS
28683,Sremska Mitrovica,RS
28684,Uzice,RS
28685,Valjevo,RS
28686,Požega,RS
28687,Prijepolje,RS
28688,Bijelo Polje,ME
28689,Mojkovac,ME
28690,Podgorica,ME
28691,Bar,ME
28692,Kolašin,ME
28693,Vladičin Han,RS
28694,Kuršumlija,RS
28695,Peć,RS
28696,Grobelno,SI
28697,Opatija-Matulji,HR
28698,Pula,HR
28699,Banja Luka,BA
28700,Bihać,BA
28701,Bos Krupa,BA
28702,Bosanski Novi,BA
28703,Čapljina,BA
28704,Doboj,BA
28705,Licka Kaldrma,HR
28706,Martin Brod,BA
28707,Ploče,HR
28708,Podlugovi,BA
28709,Priboj,RS
28710,Prijedor,BA
28711,Tuzla,BA
28712,Zavidovići,BA
28713,Zenica,BA
28714,Bitola,MK
28715,Demir Kapija,MK
28716,Negotino Vardar,MK
28717,Prilep,MK
28718,Skopje,MK
28719,Kićevo,MK
28720,Veles,MK
28722,Beograd,RS
28723,Kumanovo,MK
28724,Niš,RS
28725,Vyborg,RU
28726,Ähtäri,FI
28727,Ainola,FI
28728,Alavus,FI
28729,Aviapolis,FI
28730,Dragsvik,FI
28731,Eläinpuisto-Zoo,FI
28732,Eno,FI
28733,Espoo,FI
28734,Haapajärvi,FI
28735,Haapamäki,FI
28736,Haarajoki,FI
28737,Haksi,FI
28738,Hankasalmi,FI
28739,Hanko asema,FI
28740,Hanko-Pohjoinen,FI
28741,Harjavalta,FI
28742,Haukivuori,FI
28743,Heinävesi,FI
28744,Helsinki asema,FI
28745,Herrala,FI
28746,Hiekkaharju,FI
28747,Hikiä,FI
28748,Hinthaara,FI
28749,Humppila,FI
28750,Huopalahti,FI
28751,Hyvinkää,FI
28752,Hämeenlinna,FI
28753,Höljäkkä,FI
28754,Iisalmi,FI
28755,Iittala,FI
28756,Ilmala asema,FI
28757,Imatra asema,FI
28758,Inkeroinen,FI
28759,Inkoo,FI
28760,Isokyrö,FI
28761,Joensuu asema,FI
28762,Jokela,FI
28763,Jorvas,FI
28764,Joutseno,FI
28765,Juupajoki,FI
28766,Jyväskylä,FI
28767,Jämsä,FI
28768,Järvelä,FI
28769,Järvenpää asema,FI
28770,Kajaani,FI
28771,Kannelmäki,FI
28772,Kannus,FI
28773,Karjaa,FI
28774,Karkku,FI
28775,Kauhava,FI
28776,Kauklahti asema,FI
28777,Kauniainen,FI
28778,Kausala,FI
28779,Kemi,FI
28780,Kemijärvi,FI
28781,Kera,FI
28782,Kerava asema,FI
28783,Kerimäki,FI
28784,Kesälahti,FI
28785,Keuruu,FI
28786,Kiiala,FI
28787,Kilo,FI
28788,Kirkkonummi,FI
28789,Kitee,FI
28790,Kiuruvesi,FI
28791,Kivistö,FI
28792,Kohtavaara,FI
28793,Koivuhovi,FI
28794,Koivukylä,FI
28795,Kokemäki,FI
28796,Kokkola,FI
28797,Kolari,FI
28798,Kolho,FI
28799,Kontiomäki,FI
28800,Koria,FI
28801,Korso,FI
28802,Kotka asema,FI
28803,Kotkan satama,FI
28804,Kouvola asema,FI
28805,Kuopio asema,FI
28806,Kupittaa,FI
28807,Kylänlahti,FI
28808,Kymi,FI
28809,Kyminlinna,FI
28810,Käpylä,FI
28811,Lahti,FI
28812,Laihia,FI
28813,Lapinlahti,FI
28814,Lappeenranta,FI
28815,Lappila,FI
28816,Lappohja,FI
28817,Lapua,FI
28818,Leinelä,FI
28819,Lempäälä,FI
28820,Lentoasema,FI
28821,Leppävaara,FI
28822,Lieksa,FI
28823,Lievestuore,FI
28824,Loimaa,FI
28825,Louhela,FI
28826,Luoma,FI
28827,Lusto,FI
28828,Malmi,FI
28829,Malminkartano,FI
28830,Mankki,FI
28831,Martinlaakso,FI
28832,Masala,FI
28833,Mikkeli,FI
28834,Misi,FI
28835,Mommila,FI
28836,Muhos,FI
28837,Muurola,FI
28838,Myllykoski,FI
28839,Myllymäki,FI
28840,Myyrmäki,FI
28841,Mäkkylä,FI
28842,Mäntsälä,FI
28843,Mäntyharju,FI
28844,Nastola,FI
28845,Nikkilä,FI
28846,Nivala,FI
28847,Nokia,FI
28848,Nuppulinna,FI
28849,Nurmes,FI
28850,Oitti,FI
28851,Orivesi,FI
28852,Orivesi keskusta,FI
28853,Oulainen,FI
28854,Oulu asema,FI
28855,Oulunkylä,FI
28856,Paimenportti,FI
28857,Paltamo,FI
28858,Parikkala,FI
28859,Parkano,FI
28860,Parola,FI
28861,Pasila asema,FI
28862,Pasila autojuna-asema,FI
28863,Pello,FI
28864,Petäjävesi,FI
28865,Pieksämäki asema,FI
28866,Pihlajavesi,FI
28867,Pitäjänmäki,FI
28868,Pohjois-Haaga,FI
28869,Pori,FI
28870,Porvoo,FI
28871,Puistola,FI
28872,Pukinmäki,FI
28873,Punkaharju,FI
28874,Purola,FI
28875,Pyhäsalmi,FI
28876,Pännäinen,FI
28877,Pääskylahti,FI
28878,Rekola,FI
28879,Retretti,FI
28880,Riihimäki asema,FI
28881,Rovaniemi,FI
28882,Runni,FI
28883,Ruukki,FI
28884,Ryttylä,FI
28885,Salo,FI
28886,Santala,FI
28887,Saunakallio,FI
28888,Savio,FI
28889,Savonlinna asema,FI
28890,Seinäjoki asema,FI
28891,Siilinjärvi Asema,FI
28892,Simpele,FI
28893,Siuntio,FI
28894,Skogby,FI
28895,Sukeva,FI
28896,Suonenjoki,FI
28897,Tammisaari,FI
28898,Tampere asema,FI
28899,Tapanila,FI
28900,Tavastila,FI
28901,Tervajoki,FI
28902,Tervola,FI
28903,Tikkurila asema,FI
28904,Toijala,FI
28905,Tolsa,FI
28906,Tornio-Itäinen,FI
28907,Tuomarila,FI
28908,Turenki,FI
28909,Turku asema,FI
28910,Turku satama,FI
28911,Tuuri,FI
28912,Uimaharju,FI
28913,Utajärvi,FI
28914,Uusikylä,FI
28915,Vaala,FI
28916,Vaasa,FI
28917,Vainikkala asema,FI
28918,Valimo,FI
28919,Vammala,FI
28920,Vantaankoski,FI
28921,Varkaus,FI
28922,Vehkala,FI
28923,Vihanti,FI
28924,Vihtari,FI
28925,Viiala,FI
28926,Viinijärvi,FI
28927,Villähde,FI
28928,Vilppula,FI
28929,Vuonislahti,FI
28930,Ylistaro,FI
28931,Ylitornio,FI
28932,Ylivieska,FI
28933,Bergamo-Orio al Serio Aeroporto,IT
28934,Lurbe—St-Christau,FR
28935,Aigrefeuille–Le Thou,FR
28936,La Jarrie,FR
28937,Utrecht Vaartsche Rijn,NL
28938,Utrecht,NL
28939,Bourg-en-Bresse Gare Routière,FR
28940,Bourg-en-Bresse Archives,FR
28941,Privas Cours du Palais,FR
28942,St-Étienne Châteaucreux Gare Routière,FR
28943,Lyon Part-Dieu Gare Routière,FR
28944,Loches Saint-Jacques,FR
28945,Ussel Notre Dame,FR
28946,Bitche Quartier Driant,FR
28947,Le Mont Dore Centre,FR
28948,Schweighouse Église Protestante,FR
28949,Castres Chic Hopital,FR
28950,La Courtine Gare,FR
28951,Romorantin Lycée Claude de France,FR
28952,Obernai Passage à niveau,FR
28953,Imperia,IT
28954,Ponte di Nona,IT
28955,Lamone-Cadempino,CH
28956,Bari Torre Quetta,IT
28957,Coppet,CH
28958,Malpensa Aeroporto T2,IT
28959,Courmayeur,IT
28960,Madonna di Campiglio,IT
28961,Cortina d’Ampezzo,IT
28962,Bellach,CH
28963,Lyon Perrache Gare Routière,FR
28964,Romans Gare Routière,FR
28965,Albigny Neuville Arrêt TCL,FR
28966,Vienne Gare Routière,FR
28967,Feyzin Arrêt TCL,FR
28968,Bridoré Saint-Martin,FR
28969,Buzançais Sapin Vert,FR
28970,Wolfenschiessen,CH
28971,Immensee,CH
28972,Maastricht Station Bus,NL
28973,Sagliains,CH
28974,Diano,IT
28975,Andora,IT
28976,Roanne Gare Routière,FR
28977,Mimizan,FR
28986,Europa-Park,DE
28987,Lamezia Terme Aeroporto,IT
28988,Malpensa Aeroporto,IT
28989,Capriate A4,IT
28990,Lauria-Galdo,IT
28991,Brig Bahnhofplatz,CH
28992,Bremen,DE
28993,Darmstadt,DE
28994,Magdeburg,DE
28995,Bayreuth,DE
28996,Mainz,DE
28997,Chemnitz,DE
28998,Tübingen,DE
28999,Kiel,DE
29000,Erfurt,DE
29001,Reutlingen,DE
29002,Paderborn,DE
29003,Heilbronn,DE
29004,Koblenz,DE
29005,Zwickau,DE
29006,Lindau,DE
29007,Rostock,DE
29008,Graz,AT
29009,Lörrach,DE
29010,Trier,DE
29011,Schwerin,DE
29012,Landau,DE
29013,Ingolstadt,DE
29014,Dessau,DE
29015,Gera,DE
29016,Mönchengladbach,DE
29017,Łódź,PL
29018,Worms,DE
29019,Wilhelmshaven,DE
29020,Trieste,IT
29021,Kaltenkirchen,DE
29022,Soltau,DE
29023,Ostrava,CZ
29024,Stralsund,DE
29025,Hof,DE
29026,Ludwigshafen,DE
29027,Ústí nad Labem,CZ
29028,Neunkirchen,DE
29029,Fürth,DE
29030,Villach,AT
29031,Pescara,IT
29032,Berchtesgaden,DE
29033,Napoli Afragola,IT
29034,Sorrento,IT
29035,Achterwehr,DE
29036,Esens Bahnhofstraße,DE
29037,Alfter-Impekoven,DE
29038,Aurich ZOB WEB,DE
29039,Bad Wimpfen Im Tal,DE
29040,Bad Rappenau Kurpark,DE
29041,Beringerfeld,CH
29042,Bonn Helmholtzstraße,DE
29043,Bonn-Endenich Nord,DE
29044,Bredenbek,DE
29045,Dienheim,DE
29046,Heinsberg-Dremmen,DE
29047,Vöhl-Ederbringhausen,DE
29048,Erlangen Paul-Gossen-Straße,DE
29049,Fischach Bhf Schwab,DE
29050,Frankenthal Süd,DE
29051,Frankenberg-Goßberg,DE
29052,Freilassing-Hofham,DE
29053,Graben Gewerbepark Lechfeld,DE
29054,Grafling-Arzting,DE
29055,Grüntal-Wittlensweiler,DE
29056,Vulcania,FR
29057,Gutach Freilichtmuseum,DE
29058,Heinsberg-Randerath,DE
29059,Heinsberg-Horst,DE
29060,Heinsberg-Porselen,DE
29061,Heilbronn Theater,DE
29062,Heilbronn Industrieplatz,DE
29063,Heinsberg Kreishaus,DE
29064,Heilbronn Kaufland,DE
29065,Vöhl-Herzhausen,DE
29066,Hinrichssegen,DE
29067,Horb-Heiligenfeld,DE
29068,Kiel-Russee,DE
29069,Kirchhammelwarden,DE
29070,Kronshagen,DE
29071,Landau (Pfalz) Süd,DE
29072,Lübeck Hochschulstadtteil,DE
29073,Lübeck-Dänischburg IKEA,DE
29074,Malsch Süd,DE
29075,Melsdorf,DE
29076,München-Freiham,DE
29077,Münster-Roxel,DE
29078,Muggensturm Badesee,DE
29079,Neckarsulm Süd,DE
29080,Neckarsulm Mitte,DE
29081,Neckarsulm Nord,DE
29082,Neustadt (Aisch) Mitte,DE
29083,Heinsberg-Oberbruch,DE
29084,Oldenburg-Wechloy,DE
29085,Petersaurach Nord,DE
29086,Rheinbach Römerkanal,DE
29087,Rosenheim Hochschule,DE
29088,Rottenacker,DE
29089,Annweiler-Sarnstall,DE
29090,Vöhl-Schmittlotheim,DE
29091,Schonungen,DE
29092,Schülldorf,DE
29093,Traunstein Klinikum,DE
29094,Frankenberg-Viermünden,DE
29095,Vöhl-Thalitter,DE
29096,Wallhausen (Württ),DE
29097,Warendorf-Einen-Müssingen,DE
29098,Weißenhorn,DE
29099,Weißenhorn-Eschach,DE
29100,Witzighausen,DE
29101,Wullenstetten,DE
29102,Heidenau-Großsedlitz Pechhütte,DE
29103,Ludwigshafen-Oggersheim RHB,DE
29104,Ruschberg,DE
29105,Heimbach (Nahe) Ort,DE
29106,Baumholder,DE
29107,Leipzig Karlsruher Str,DE
29108,Langhagen,DE
29109,Blumberg-Rehhahn,DE
29110,Burkhardswalde-Maxen,DE
29111,Calbe (Saale) Stadt,DE
29112,Dresden Bischofsplatz,DE
29113,Leipzig Grünauer Allee,DE
29114,Köttewitz,DE
29115,Leipzig Bayerischer Bahnhof,DE
29116,Leipzig Markt,DE
29117,Leipzig MDR,DE
29118,Leipzig Nord,DE
29119,Leipzig Wilhelm-Leuschner-Platz,DE
29120,Leipzig-Lindenau,DE
29121,Lohsa,DE
29122,Ludwigsfelde-Struveshof,DE
29123,Markkleeberg Nord,DE
29124,Meißen Altstadt,DE
29125,Naumburg-Roßbach,DE
29126,Pirna-Copitz Nord Heinrich-Heine-Str,DE
29127,Pirna-Copitz Schulstraße,DE
29128,Pulsnitz Süd,DE
29129,Reinsdorf (bei Nebra),DE
29130,Schöna Dorfplatz,DE
29131,Leipzig Allee-Center,DE
29132,Zellendorf,DE
29133,Plauen (Vogtl) Mitte,DE
29134,Chemnitz Bernsbachplatz,DE
29135,Chemnitz Brückenstraße/Freie Presse,DE
29136,Heide-Büsum Flugplatz,DE
29137,Bruchhausen-Vilsen,DE
29138,Heiligenberg DEV,DE
29139,Norden KOF,DE
29140,Heiligenfelde,DE
29141,Pockau-Lengefeld Zentrale Bushaltestelle,DE
29142,Hirschfelde Markt,DE
29143,Philippsburg Marktplatz,DE
29144,Schirgiswalde Post,DE
29145,Bad Schallerbach-Wallern,AT
29146,Gmünd NÖ,AT
29147,Raaba,AT
29148,Allentsteig,AT
29149,Andorf,AT
29150,Annenheim,AT
29151,Baumgarten,AT
29152,Bürmoos,AT
29153,Draßburg,AT
29154,Drösing,AT
29155,Ebenfurth,AT
29156,Eisenstadt,AT
29157,Wien Floridsdorf,AT
29158,Frauenkirchen,AT
29159,Gars-Thunau,AT
29160,Wien Gersthof,AT
29161,Gols,AT
29162,Gries am Brenner,AT
29163,Grünau im Almtal,AT
29164,Hard-Fussach,AT
29165,Wien Heiligenstadt,AT
29166,Wien Hernals,AT
29167,Hötzelsdorf-Geras,AT
29168,Hollabrunn,AT
29169,Horn NÖ,AT
29170,Korneuburg,AT
29171,Wien Krottenbachstraße,AT
29172,Lamprechtshausen,AT
29173,Strass im Zillertal,AT
29174,Taufkirchen an der Pram,AT
29175,Vitis,AT
29176,Völkermarkt-Kühnsdorf,AT
29177,Wallern im Burgenland,AT
29178,Weiden am See,AT
29179,Wulkaprodersdorf,AT
29180,Wien Matzleinsdorf (Autoreisezuganlage),AT
29181,Trimmelkam,AT
29182,Villach Warmbad,AT
29183,Aschau im Zillertal,AT
29184,Wien Breitensee,AT
29185,Irnfritz,AT
29186,Ried im Zillertal,AT
29187,Riedau,AT
29188,Salzburg Hbf Bahnsteige (11-12),AT
29189,Müllendorf,AT
29190,St Andrä am Zicksee,AT
29191,Neusiedl am See,AT
29192,Wien Oberdöbling,AT
29193,Obernberg-Altheim,AT
29194,Wien Franz-Josefs-Bahnhof,AT
29195,Pamhagen,AT
29196,Wien Penzing,AT
29197,Bergheim bei Salzburg,AT
29198,Bernhardsthal,AT
29199,Marchegg,AT
29200,Retz,AT
29201,Bregenz Riedenburg,AT
29202,Schaan-Vaduz,LI
29203,Mönchhof-Halbturn,AT
29204,Nickelsdorf,AT
29205,Oberndorf bei Salzburg Bahnhof,AT
29206,Wien Ottakring,AT
29207,Parndorf Ort,AT
29208,Pürbach-Schrems,AT
29209,Jenbach Zillertalbahn,AT
29210,Kuchl,AT
29211,Allerheiligenhöfe,AT
29212,Gießenbach in Tirol,AT
29213,Kranebitten,AT
29214,Leithen bei Seefeld,AT
29215,Salzburg Gnigl,AT
29216,St Martin im Sulmtal-Bergla,AT
29217,Schlüßlberg,AT
29218,Schlöglmühl,AT
29219,Weng bei Neumarkt,AT
29220,Flughafen Graz-Feldkirchen,AT
29221,Sopron,HU
29222,Berlin Ostkreuz,DE
29223,Hamburg Hbf (Kirchenallee),DE
29224,Leipzig Hbf Goethestraße,DE
29225,Halle (Saale) Hbf Gl 13a,DE
29226,Roermond Stadskantoor/Outlet,NL
29227,Maastricht Station,NL
29228,St Margrethen SG Bahnhof,CH
29229,Chur Postautostation,CH
29230,Liège-Guillemins (Busparkplatz),BE
29231,Luckau Busbahnhof,DE
29232,Berlin Hbf (Washingtonplatz),DE
29233,Memmingen Bahnhof,DE
29234,Wien Hbf (Bahnsteige 1-2),AT
29235,Salzburg Hbf (Forum),AT
29236,Innsbruck Hbf (Verladestelle),AT
29237,Bahnhof Bruchsal,DE
29238,Wien Längenfeldgasse,AT
29239,Livorno,IT
29240,La Spezia,IT
29241,Potenza,IT
29242,Città Sant Angelo,IT
29243,Nardò,IT
29244,Como,IT
29245,Andria,IT
29246,Treviso,IT
29247,Cervia,IT
29248,Porto Garibaldi,IT
29249,Gardaland,IT
29250,Avetrana,IT
29251,Todi,IT
29252,Cattolica,IT
29253,Terlizzi,IT
29254,Ruvo di Puglia,IT
29255,Corato,IT
29256,Bitonto,IT
29257,Lavello,IT
29258,Prato,IT
29259,Grottaminarda,IT
29260,Orbetello,IT
29261,Bellaria Igea Marina,IT
29262,Puy de Dôme (Panoramique des Dômes),FR
29263,Château de Chaumont-sur-Loire,FR
29264,Acciaroli,IT
29265,Agropoli fermata autobus,IT
29266,Castellabate fermata autobus,IT
29267,Marina di Camerota,IT
29268,Policastro fermata autobus,IT
29269,Padula-Teggiano fermata autobus,IT
29270,Palinuro fermata autobus,IT
29271,Polla-Pertosa fermata autobus,IT
29272,Sapri fermata autobus,IT
29273,Contursi Terme fermata autobus,IT
29274,Valbonati-Villammare,IT
29275,Paestum fermata autobus,IT
29276,Zoo de Beauval,FR
29277,Château de Chambord,FR
29278,Porto,PT
29279,Alicante,ES
29280,Plzeň,CZ
29281,Trogir,HR
29282,Vodice,HR
29283,Biograd,HR
29284,Odense,DK
29286,Đurđevac,HR
29287,Virovitica,HR
29288,Kühlungsborn,DE
29289,Ahlbeck,DE
29290,Valpovo,HR
29291,Slatina,HR
29292,Donji Miholjac,HR
29293,Rovinj,HR
29294,Lloret de Mar,ES
29295,Bratislava,SK
29296,Braunschweig,DE
29297,Aéroport Paris Roissy Charles de Gaulle CDG T2 A-C,FR
29298,Aéroport Paris Roissy Charles de Gaulle CDG T2 B-D,FR
29299,Aéroport Paris Roissy Charles de Gaulle CDG T2 E-F,FR
29300,Aéroport Paris Roissy Charles de Gaulle CDG T1,FR
29301,Paris Étoile - Champs Élysées,FR
29302,St. Peter-Molinis,CH
29303,Třinec centrum,CZ
29304,Bystřice,CZ
29305,Čadca,SK
29306,Vrútky,SK
29307,Ružomberok,SK
29308,Štrba,SK
29309,Spišská Nová Ves,SK
29310,Prešov,SK
29311,Kysak,SK
29312,Olomouc,CZ
29313,Poprad,SK
29314,Brno,CZ
29315,Vyšší Brod,CZ
29316,Zlin,CZ
29317,Prievidza,SK
29318,Lipno,CZ
29319,Český Krumlov,CZ
29320,Lviv,UA
29321,Mukacheve,UA
29322,Uzhhorod,UA
29323,Wrocław,PL
29324,Rabka-Zdrój,PL
29325,Kraków,PL
29326,Chorzów,PL
29327,Bonn UN Campus,DE
29328,Bastogne,BE
29329,Benesov,CZ
29330,Binz,DE
29331,Bottrop,DE
29332,Charleroi,BE
29333,Emden,DE
29334,Friedrichshafen,DE
29335,Wien Praterstern,AT
29336,Wien Quartier Belvedere,AT
29337,Agrigento,IT
29338,Bolzano/Bozen,IT
29339,Messina,IT
29340,Cerignola,IT
29341,Lamezia Terme,IT
29342,Catanzaro,IT
29343,Modugno,IT
29344,Gorizia,IT
29345,Agropoli,IT
29346,Montecatini Terme,IT
29347,Motril,ES
29348,Tornavacas,ES
29349,Verín,ES
29350,Vilalba,ES
29351,Avoriaz,FR
29352,La Perrière,FR
29353,Le Praz,FR
29354,Morzine,FR
29355,Villard-de-Lans,FR
29356,Ahrenshoop,DE
29357,Altenbüren,DE
29358,Aurich,DE
29359,Bad Zwesten,DE
29360,Balingen,DE
29361,Bergen (Celle),DE
29362,Beverstedt,DE
29363,Bischofsgrün,DE
29364,Bispingen,DE
29365,Bitburg,DE
29366,Born (Darß),DE
29367,Dahme,DE
29368,Dierhagen,DE
29369,Emstek,DE
29370,Esens,DE
29371,Ettal,DE
29372,Gelsenkirchen,DE
29373,Gladenbach,DE
29374,Groß Särchen,DE
29375,Grömitz,DE
29376,Hagen,DE
29377,Halblech,DE
29378,Halle (Saale),DE
29379,Hanau,DE
29380,Heiligenhafen,DE
29381,Heringsdorf,DE
29382,Herzberg,DE
29383,Hesel,DE
29384,Hessisch Lichtenau,DE
29385,Himmelkron,DE
29386,Hollfeld,DE
29387,Inzell,DE
29388,Isselburg,DE
29389,Kellenhusen,DE
29390,Kempten,DE
29391,Kleinwelka,DE
29392,Königswartha,DE
29393,Landshut,DE
29394,Laupheim,DE
29395,Lubmin,DE
29396,Medebach,DE
29397,Merklingen,DE
29398,Metzingen,DE
29399,Moordorf,DE
29400,Mülheim (Ruhr),DE
29401,Münster,DE
29402,Neschwitz,DE
29403,Neuss,DE
29404,Niehagen,DE
29405,Nienhagen,DE
29406,Nordhorn,DE
29407,Osterode,DE
29408,Prerow,DE
29409,Rheinböllen,DE
29410,Rudolstadt,DE
29411,Schleiz,DE
29412,Schmallenberg (Bödefeld),DE
29413,Schwangau Neuschwanstein,DE
29414,Schönau am Königssee,DE
29415,Selb,DE
29416,Sellin,DE
29417,Sierksdorf (Hansa Park),DE
29418,Sittensen,DE
29419,Bad St. Peter,DE
29420,Steingaden,DE
29421,Teschendorf,DE
29422,Uplengen,DE
29423,Usedom,DE
29424,Weinheim (Bergstraße),DE
29425,Wittichenau,DE
29426,Wolpertshausen,DE
29427,Wustrow,DE
29428,Zingst,DE
29429,Wien Mitte-Landstraße,AT
29430,Wien Flughafen (CAT),AT
29431,Bapaume,FR
29432,Basel EuroAirport,FR
29433,Cheverny,FR
29434,Dinard,FR
29435,Mesnil-Saint-Père (Lac d’orient),FR
29436,Mitry-Mory,FR
29437,Nigloland (Dolancourt),FR
29438,Noyelles-Godault,FR
29439,Puget-sur-Argens,FR
29440,Saint-Chély d’Apcher (aire de la Lozère),FR
29441,Super-Besse,FR
29442,Tignes,FR
29443,Agrate di Brianza,IT
29444,Alba di Canazei,IT
29445,Borca di Cadore,IT
29446,Campitello,IT
29447,Canazei,IT
29449,Castello di Fiemme,IT
29450,Cavalese,IT
29451,Cavenago di Brianza,IT
29452,Cervinia,IT
29453,Chatillon,FR
29454,Folgarida,IT
29455,Longarone,IT
29456,Mazzin,IT
29457,Mezzana,IT
29458,Moena,IT
29459,Panchià,IT
29460,Passo del Tonale,IT
29461,Pellizzano,IT
29462,Penia di Canazei,IT
29463,Pera di Fassa,IT
29464,Pinzolo,IT
29465,Pozza di Fassa,IT
29466,Predazzo,IT
29467,San Giovanni di Fassa,IT
29468,San Giovanni Rotondo,IT
29469,San Salvo,IT
